title,preview
Nine Finalists Chosen in NASA's Mars 2020 Rover Naming Contest,Nine finalists have been chosen in the essay contest for K-12 students across U.S. to name NASA's next Mars rover. Now you can help by voting for your favorite. 
NASA's Mars 2020 Rover Goes Coast-to-Coast to Prep for Launch,The agency's first step in returning rocks from Mars just arrived at Kennedy Space Center. The Mars 2020 team now begins readying for a launch to the Red Planet this July.
NASA's Curiosity Rover Finds an Ancient Oasis on Mars,"New evidence suggests salty, shallow ponds once dotted a Martian crater — a sign of the planet's drying climate."
Deadline Closing for Names to Fly on NASA's Next Mars Rover,You have until Sept. 30 to send your names to Mars aboard the Mars 2020 rover. 
A Martian Roundtrip: NASA's Perseverance Rover Sample Tubes,"Marvels of engineering, the rover's sample tubes must be tough enough to safely bring Red Planet samples on the long journey back to Earth in immaculate condition. "
8 Martian Postcards to Celebrate Curiosity's Landing Anniversary,"The NASA rover touched down eight years ago, on Aug. 5, 2012, and will soon be joined by a second rover, Perseverance."
Curiosity Mars Rover's Summer Road Trip Has Begun,"After more than a year in the ""clay-bearing unit,"" Curiosity is making a mile-long journey around some deep sand so that it can explore higher up Mount Sharp."
NASA's Perseverance Rover Attached to Atlas V Rocket,"Ready for its launch later in the month, the Mars-bound rover will touch terra firma no more."
Mars Scientists Investigate Ancient Life in Australia,Teams with NASA's Mars 2020 and ESA's ExoMars practiced hunting for fossilized microbial life in the Australian Outback in preparation for their Red Planet missions. 
"My Culture, My Voice","In honor of Hispanic Heritage Month, Christina Hernandez, an instrument engineer on the Mars 2020 mission, talks about her childhood and journey to NASA."
NASA Wins Two Emmy Awards for Interactive Mission Coverage,"NASA-JPL's coverage of the Mars InSight landing earns one of the two wins, making this the NASA center's second Emmy."
Naming a NASA Mars Rover Can Change Your Life,Want to name the robotic scientist NASA is sending to Mars in 2020? The student who named Curiosity — the rover currently exploring Mars — will tell you this is an opportunity worth taking.
Hear Audio From NASA's Perseverance As It Travels Through Deep Space,"The first to be rigged with microphones, the agency's latest Mars rover picked up the subtle sounds of its own inner workings during interplanetary flight."
Screening Soon: 'The Pathfinders' Trains Lens on Mars,"With the Mars 2020 mission ramping up, the documentary — the first of four about past JPL missions to the Red Planet to be shown at Caltech — tells a gripping backstory."
The Extraordinary Sample-Gathering System of NASA's Perseverance Mars Rover,Two astronauts collected Moon rocks on Apollo 11. It will take three robotic systems working together to gather up the first Mars rock samples for return to Earth.
